epoch 7.0 | loss 0.5236 | lr 1.5625e-05 | valid primary 0.604418
epoch 7.5 | loss 0.5238 | lr 7.8125e-06 | valid primary 0.604407
epoch 8.0 | loss 0.5232 | lr 7.8125e-06 | valid primary 0.604280
final: {"best_epoch": 6.5, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 180, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": -0.00026535166178054403, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6715496636437908, "ndcg5": 0.5373196330326482, "primary": 0.6044346483382195, "runtime_s": 86.2, "timed_out": false}
epoch 0.5 | loss 0.6340 | lr 0.001 | valid primary 0.596653
epoch 1.0 | loss 0.5483 | lr 0.001 | valid primary 0.602404
epoch 1.5 | loss 0.5319 | lr 0.0005 | valid primary 0.603901
epoch 2.0 | loss 0.5324 | lr 0.0005 | valid primary 0.603688
epoch 2.5 | loss 0.5264 | lr 0.00025 | valid primary 0.604216
epoch 3.0 | loss 0.5277 | lr 0.00025 | valid primary 0.604572
epoch 3.5 | loss 0.5248 | lr 0.000125 | valid primary 0.604126
epoch 4.0 | loss 0.5261 | lr 0.000125 | valid primary 0.604503
epoch 4.5 | loss 0.5243 | lr 6.25e-05 | valid primary 0.604598
epoch 5.0 | loss 0.5239 | lr 6.25e-05 | valid primary 0.604549
epoch 5.5 | loss 0.5236 | lr 3.125e-05 | valid primary 0.604671
epoch 6.0 | loss 0.5229 | lr 3.125e-05 | valid primary 0.604455
epoch 6.5 | loss 0.5235 | lr 1.5625e-05 | valid primary 0.604456
epoch 7.0 | loss 0.5233 | lr 1.5625e-05 | valid primary 0.604527
epoch 7.5 | loss 0.5234 | lr 7.8125e-06 | valid primary 0.604443
epoch 8.0 | loss 0.5237 | lr 7.8125e-06 | valid primary 0.604463
final: {"best_epoch": 5.5, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 181, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": -2.916904501526485e-05, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6720108133745561, "ndcg5": 0.5373308485354134, "primary": 0.6046708309549848, "runtime_s": 35.9, "timed_out": false}
epoch 0.5 | loss 0.6379 | lr 0.001 | valid primary 0.597078
epoch 1.0 | loss 0.5479 | lr 0.001 | valid primary 0.602369
epoch 1.5 | loss 0.5318 | lr 0.0005 | valid primary 0.603034
epoch 2.0 | loss 0.5326 | lr 0.0005 | valid primary 0.603209
epoch 2.5 | loss 0.5270 | lr 0.00025 | valid primary 0.603794
epoch 3.0 | loss 0.5280 | lr 0.00025 | valid primary 0.603898
epoch 3.5 | loss 0.5251 | lr 0.000125 | valid primary 0.603694
epoch 4.0 | loss 0.5255 | lr 0.000125 | valid primary 0.603858
epoch 4.5 | loss 0.5246 | lr 6.25e-05 | valid primary 0.604161
epoch 5.0 | loss 0.5246 | lr 6.25e-05 | valid primary 0.603967
epoch 5.5 | loss 0.5236 | lr 3.125e-05 | valid primary 0.604058
epoch 6.0 | loss 0.5235 | lr 3.125e-05 | valid primary 0.604003
epoch 6.5 | loss 0.5240 | lr 1.5625e-05 | valid primary 0.604083
epoch 7.0 | loss 0.5236 | lr 1.5625e-05 | valid primary 0.604193
epoch 7.5 | loss 0.5234 | lr 7.8125e-06 | valid primary 0.604099
epoch 8.0 | loss 0.5230 | lr 7.8125e-06 | valid primary 0.604090
final: {"best_epoch": 7.0, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 182, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": -0.0005071647192942397, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6710935336607963, "ndcg5": 0.5372921369006154, "primary": 0.6041928352807058, "runtime_s": 37.2, "timed_out": false}
epoch 0.5 | loss 0.6362 | lr 0.001 | valid primary 0.596985
epoch 1.0 | loss 0.5491 | lr 0.001 | valid primary 0.602185
epoch 1.5 | loss 0.5319 | lr 0.0005 | valid primary 0.604095
epoch 2.0 | loss 0.5326 | lr 0.0005 | valid primary 0.603635
epoch 2.5 | loss 0.5268 | lr 0.00025 | valid primary 0.604102
epoch 3.0 | loss 0.5270 | lr 0.00025 | valid primary 0.603911
epoch 3.5 | loss 0.5248 | lr 0.000125 | valid primary 0.604082
epoch 4.0 | loss 0.5248 | lr 0.000125 | valid primary 0.604257
epoch 4.5 | loss 0.5242 | lr 6.25e-05 | valid primary 0.604288
epoch 5.0 | loss 0.5241 | lr 6.25e-05 | valid primary 0.604366
epoch 5.5 | loss 0.5236 | lr 3.125e-05 | valid primary 0.604375
epoch 6.0 | loss 0.5227 | lr 3.125e-05 | valid primary 0.604461
epoch 6.5 | loss 0.5229 | lr 1.5625e-05 | valid primary 0.604502
epoch 7.0 | loss 0.5229 | lr 1.5625e-05 | valid primary 0.604431
epoch 7.5 | loss 0.5230 | lr 7.8125e-06 | valid primary 0.604417
epoch 8.0 | loss 0.5231 | lr 7.8125e-06 | valid primary 0.604417
final: {"best_epoch": 6.5, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 183, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": -0.00019773553415680656, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6718575424225032, "ndcg5": 0.5371469865091832, "primary": 0.6045022644658432, "runtime_s": 36.7, "timed_out": false}
epoch 0.5 | loss 0.6294 | lr 0.001 | valid primary 0.596988
epoch 1.0 | loss 0.5477 | lr 0.001 | valid primary 0.602130
epoch 1.5 | loss 0.5323 | lr 0.0005 | valid primary 0.603149
epoch 2.0 | loss 0.5319 | lr 0.0005 | valid primary 0.603390
epoch 2.5 | loss 0.5267 | lr 0.00025 | valid primary 0.603698
epoch 3.0 | loss 0.5271 | lr 0.00025 | valid primary 0.604177
epoch 3.5 | loss 0.5249 | lr 0.000125 | valid primary 0.604273
epoch 4.0 | loss 0.5255 | lr 0.000125 | valid primary 0.604138
epoch 4.5 | loss 0.5236 | lr 6.25e-05 | valid primary 0.604231
epoch 5.0 | loss 0.5243 | lr 6.25e-05 | valid primary 0.604154
epoch 5.5 | loss 0.5241 | lr 3.125e-05 | valid primary 0.604263
epoch 6.0 | loss 0.5231 | lr 3.125e-05 | valid primary 0.604204
epoch 6.5 | loss 0.5237 | lr 1.5625e-05 | valid primary 0.604122
final: {"best_epoch": 3.5, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 184, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": -0.0004273811506636527, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6711185568678426, "ndcg5": 0.5374266808308301, "primary": 0.6042726188493364, "runtime_s": 30.3, "timed_out": false}
epoch 0.5 | loss 0.6363 | lr 0.001 | valid primary 0.596998
epoch 1.0 | loss 0.5493 | lr 0.001 | valid primary 0.602425
epoch 1.5 | loss 0.5316 | lr 0.0005 | valid primary 0.603315
epoch 2.0 | loss 0.5329 | lr 0.0005 | valid primary 0.603696
epoch 2.5 | loss 0.5272 | lr 0.00025 | valid primary 0.603827
epoch 3.0 | loss 0.5271 | lr 0.00025 | valid primary 0.604541
epoch 3.5 | loss 0.5243 | lr 0.000125 | valid primary 0.604678
epoch 4.0 | loss 0.5260 | lr 0.000125 | valid primary 0.604940
epoch 4.5 | loss 0.5237 | lr 6.25e-05 | valid primary 0.604789
epoch 5.0 | loss 0.5239 | lr 6.25e-05 | valid primary 0.604583
epoch 5.5 | loss 0.5233 | lr 3.125e-05 | valid primary 0.604719
epoch 6.0 | loss 0.5244 | lr 3.125e-05 | valid primary 0.604731
epoch 6.5 | loss 0.5234 | lr 1.5625e-05 | valid primary 0.604699
epoch 7.0 | loss 0.5237 | lr 1.5625e-05 | valid primary 0.604629
final: {"best_epoch": 4.0, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 185, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": 0.0002402853334426691, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6720198307576233, "ndcg5": 0.537860739909262, "primary": 0.6049402853334427, "runtime_s": 32.1, "timed_out": false}
epoch 0.5 | loss 0.6369 | lr 0.001 | valid primary 0.598080
epoch 1.0 | loss 0.5489 | lr 0.001 | valid primary 0.602180
epoch 1.5 | loss 0.5320 | lr 0.0005 | valid primary 0.604143
epoch 2.0 | loss 0.5321 | lr 0.0005 | valid primary 0.604225
epoch 2.5 | loss 0.5257 | lr 0.00025 | valid primary 0.604612
epoch 3.0 | loss 0.5270 | lr 0.00025 | valid primary 0.604485
epoch 3.5 | loss 0.5244 | lr 0.000125 | valid primary 0.604584
epoch 4.0 | loss 0.5248 | lr 0.000125 | valid primary 0.604717
epoch 4.5 | loss 0.5235 | lr 6.25e-05 | valid primary 0.604672
epoch 5.0 | loss 0.5239 | lr 6.25e-05 | valid primary 0.604840
epoch 5.5 | loss 0.5225 | lr 3.125e-05 | valid primary 0.604788
epoch 6.0 | loss 0.5233 | lr 3.125e-05 | valid primary 0.604763
epoch 6.5 | loss 0.5223 | lr 1.5625e-05 | valid primary 0.604772
epoch 7.0 | loss 0.5229 | lr 1.5625e-05 | valid primary 0.604782
epoch 7.5 | loss 0.5226 | lr 7.8125e-06 | valid primary 0.604690
epoch 8.0 | loss 0.5231 | lr 7.8125e-06 | valid primary 0.604763
final: {"best_epoch": 5.0, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 186, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": 0.00014042225208643622, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6722018830717796, "ndcg5": 0.5374789614323932, "primary": 0.6048404222520865, "runtime_s": 38.4, "timed_out": false}
epoch 0.5 | loss 0.6420 | lr 0.001 | valid primary 0.597662
epoch 1.0 | loss 0.5489 | lr 0.001 | valid primary 0.603562
epoch 1.5 | loss 0.5326 | lr 0.0005 | valid primary 0.603248
epoch 2.0 | loss 0.5322 | lr 0.0005 | valid primary 0.604327
epoch 2.5 | loss 0.5274 | lr 0.00025 | valid primary 0.603979
epoch 3.0 | loss 0.5272 | lr 0.00025 | valid primary 0.604285
epoch 3.5 | loss 0.5249 | lr 0.000125 | valid primary 0.604945
epoch 4.0 | loss 0.5256 | lr 0.000125 | valid primary 0.604783
epoch 4.5 | loss 0.5237 | lr 6.25e-05 | valid primary 0.604792
epoch 5.0 | loss 0.5247 | lr 6.25e-05 | valid primary 0.604823
epoch 5.5 | loss 0.5224 | lr 3.125e-05 | valid primary 0.604853
epoch 6.0 | loss 0.5239 | lr 3.125e-05 | valid primary 0.604962
epoch 6.5 | loss 0.5227 | lr 1.5625e-05 | valid primary 0.604866
epoch 7.0 | loss 0.5239 | lr 1.5625e-05 | valid primary 0.604918
epoch 7.5 | loss 0.5237 | lr 7.8125e-06 | valid primary 0.604899
epoch 8.0 | loss 0.5235 | lr 7.8125e-06 | valid primary 0.604876
final: {"best_epoch": 6.0, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 187, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": 0.00026230398562465673, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6721795212616194, "ndcg5": 0.5377450867096301, "primary": 0.6049623039856247, "runtime_s": 41.1, "timed_out": false}
epoch 0.5 | loss 0.6315 | lr 0.001 | valid primary 0.596988
epoch 1.0 | loss 0.5470 | lr 0.001 | valid primary 0.601726
epoch 1.5 | loss 0.5316 | lr 0.0005 | valid primary 0.603106
epoch 2.0 | loss 0.5314 | lr 0.0005 | valid primary 0.603672
epoch 2.5 | loss 0.5266 | lr 0.00025 | valid primary 0.603804
epoch 3.0 | loss 0.5265 | lr 0.00025 | valid primary 0.603699
epoch 3.5 | loss 0.5256 | lr 0.000125 | valid primary 0.604049
epoch 4.0 | loss 0.5251 | lr 0.000125 | valid primary 0.604295
epoch 4.5 | loss 0.5243 | lr 6.25e-05 | valid primary 0.604193
epoch 5.0 | loss 0.5234 | lr 6.25e-05 | valid primary 0.604417
epoch 5.5 | loss 0.5240 | lr 3.125e-05 | valid primary 0.604437
epoch 6.0 | loss 0.5240 | lr 3.125e-05 | valid primary 0.604302
epoch 6.5 | loss 0.5223 | lr 1.5625e-05 | valid primary 0.604250
epoch 7.0 | loss 0.5238 | lr 1.5625e-05 | valid primary 0.604257
epoch 7.5 | loss 0.5231 | lr 7.8125e-06 | valid primary 0.604328
epoch 8.0 | loss 0.5229 | lr 7.8125e-06 | valid primary 0.604332
final: {"best_epoch": 5.5, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 188, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": -0.00026320121823464326, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6713536279864231, "ndcg5": 0.5375199695771078, "primary": 0.6044367987817654, "runtime_s": 37.1, "timed_out": false}
epoch 0.5 | loss 0.6393 | lr 0.001 | valid primary 0.597922
epoch 1.0 | loss 0.5468 | lr 0.001 | valid primary 0.601502
epoch 1.5 | loss 0.5325 | lr 0.0005 | valid primary 0.602715
epoch 2.0 | loss 0.5317 | lr 0.0005 | valid primary 0.604763
epoch 2.5 | loss 0.5267 | lr 0.00025 | valid primary 0.604207
epoch 3.0 | loss 0.5275 | lr 0.00025 | valid primary 0.604300
epoch 3.5 | loss 0.5248 | lr 0.000125 | valid primary 0.604411
epoch 4.0 | loss 0.5253 | lr 0.000125 | valid primary 0.604673
epoch 4.5 | loss 0.5240 | lr 6.25e-05 | valid primary 0.604703
epoch 5.0 | loss 0.5257 | lr 6.25e-05 | valid primary 0.604474
final: {"best_epoch": 2.0, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 189, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": 6.258227233424396e-05, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6717852553444063, "ndcg5": 0.5377399092002623, "primary": 0.6047625822723343, "runtime_s": 24.4, "timed_out": false}
epoch 0.5 | loss 0.6380 | lr 0.001 | valid primary 0.596902
epoch 1.0 | loss 0.5477 | lr 0.001 | valid primary 0.602501
epoch 1.5 | loss 0.5321 | lr 0.0005 | valid primary 0.603182
epoch 2.0 | loss 0.5320 | lr 0.0005 | valid primary 0.603784
epoch 2.5 | loss 0.5266 | lr 0.00025 | valid primary 0.604057
epoch 3.0 | loss 0.5266 | lr 0.00025 | valid primary 0.604312
epoch 3.5 | loss 0.5246 | lr 0.000125 | valid primary 0.604356
epoch 4.0 | loss 0.5250 | lr 0.000125 | valid primary 0.604605
epoch 4.5 | loss 0.5236 | lr 6.25e-05 | valid primary 0.604500
epoch 5.0 | loss 0.5235 | lr 6.25e-05 | valid primary 0.604733
epoch 5.5 | loss 0.5245 | lr 3.125e-05 | valid primary 0.604454
epoch 6.0 | loss 0.5232 | lr 3.125e-05 | valid primary 0.604374
epoch 6.5 | loss 0.5229 | lr 1.5625e-05 | valid primary 0.604411
epoch 7.0 | loss 0.5240 | lr 1.5625e-05 | valid primary 0.604485
epoch 7.5 | loss 0.5226 | lr 7.8125e-06 | valid primary 0.604537
epoch 8.0 | loss 0.5230 | lr 7.8125e-06 | valid primary 0.604580
final: {"best_epoch": 5.0, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 190, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": 3.2862370992314816e-05, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6720170599214088, "ndcg5": 0.5374486648205758, "primary": 0.6047328623709923, "runtime_s": 37.4, "timed_out": false}
epoch 0.5 | loss 0.6397 | lr 0.001 | valid primary 0.597649
epoch 1.0 | loss 0.5480 | lr 0.001 | valid primary 0.602664
epoch 1.5 | loss 0.5310 | lr 0.0005 | valid primary 0.603912
epoch 2.0 | loss 0.5329 | lr 0.0005 | valid primary 0.604205
epoch 2.5 | loss 0.5258 | lr 0.00025 | valid primary 0.604112
epoch 3.0 | loss 0.5287 | lr 0.00025 | valid primary 0.604608
epoch 3.5 | loss 0.5239 | lr 0.000125 | valid primary 0.604866
epoch 4.0 | loss 0.5247 | lr 0.000125 | valid primary 0.604608
epoch 4.5 | loss 0.5235 | lr 6.25e-05 | valid primary 0.604545
epoch 5.0 | loss 0.5233 | lr 6.25e-05 | valid primary 0.604573
epoch 5.5 | loss 0.5225 | lr 3.125e-05 | valid primary 0.604598
epoch 6.0 | loss 0.5234 | lr 3.125e-05 | valid primary 0.604885
epoch 6.5 | loss 0.5233 | lr 1.5625e-05 | valid primary 0.605057
epoch 7.0 | loss 0.5230 | lr 1.5625e-05 | valid primary 0.604959
epoch 7.5 | loss 0.5230 | lr 7.8125e-06 | valid primary 0.604961
epoch 8.0 | loss 0.5230 | lr 7.8125e-06 | valid primary 0.604960
final: {"best_epoch": 6.5, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 191, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": 0.00035668565401958396, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6723447473982668, "ndcg5": 0.5377686239097723, "primary": 0.6050566856540196, "runtime_s": 36.4, "timed_out": false}
epoch 0.5 | loss 0.6421 | lr 0.001 | valid primary 0.596253
epoch 1.0 | loss 0.5492 | lr 0.001 | valid primary 0.602350
epoch 1.5 | loss 0.5329 | lr 0.0005 | valid primary 0.603113
epoch 2.0 | loss 0.5320 | lr 0.0005 | valid primary 0.603517
epoch 2.5 | loss 0.5264 | lr 0.00025 | valid primary 0.603735
epoch 3.0 | loss 0.5266 | lr 0.00025 | valid primary 0.604043
epoch 3.5 | loss 0.5250 | lr 0.000125 | valid primary 0.604456
epoch 4.0 | loss 0.5243 | lr 0.000125 | valid primary 0.604608
epoch 4.5 | loss 0.5237 | lr 6.25e-05 | valid primary 0.604604
epoch 5.0 | loss 0.5233 | lr 6.25e-05 | valid primary 0.604801
epoch 5.5 | loss 0.5221 | lr 3.125e-05 | valid primary 0.604762
epoch 6.0 | loss 0.5243 | lr 3.125e-05 | valid primary 0.604865
epoch 6.5 | loss 0.5232 | lr 1.5625e-05 | valid primary 0.604988
epoch 7.0 | loss 0.5223 | lr 1.5625e-05 | valid primary 0.604917
epoch 7.5 | loss 0.5221 | lr 7.8125e-06 | valid primary 0.604967
epoch 8.0 | loss 0.5236 | lr 7.8125e-06 | valid primary 0.605009
final: {"best_epoch": 8.0, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 192, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": 0.00030897754471026495, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.672127726130763, "ndcg5": 0.5378902289586576, "primary": 0.6050089775447103, "runtime_s": 37.0, "timed_out": false}
epoch 0.5 | loss 0.6392 | lr 0.001 | valid primary 0.597951
epoch 1.0 | loss 0.5490 | lr 0.001 | valid primary 0.602197
epoch 1.5 | loss 0.5312 | lr 0.0005 | valid primary 0.603560
epoch 2.0 | loss 0.5322 | lr 0.0005 | valid primary 0.604325
epoch 2.5 | loss 0.5262 | lr 0.00025 | valid primary 0.604674
epoch 3.0 | loss 0.5272 | lr 0.00025 | valid primary 0.604602
epoch 3.5 | loss 0.5255 | lr 0.000125 | valid primary 0.604856
epoch 4.0 | loss 0.5243 | lr 0.000125 | valid primary 0.605358
epoch 4.5 | loss 0.5231 | lr 6.25e-05 | valid primary 0.605147
epoch 5.0 | loss 0.5243 | lr 6.25e-05 | valid primary 0.605036
epoch 5.5 | loss 0.5229 | lr 3.125e-05 | valid primary 0.605213
epoch 6.0 | loss 0.5236 | lr 3.125e-05 | valid primary 0.605297
epoch 6.5 | loss 0.5236 | lr 1.5625e-05 | valid primary 0.605344
epoch 7.0 | loss 0.5228 | lr 1.5625e-05 | valid primary 0.605206
final: {"best_epoch": 4.0, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 193, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": 0.0006582467547320281, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6728018408726849, "ndcg5": 0.5379146526367793, "primary": 0.605358246754732, "runtime_s": 32.5, "timed_out": false}
epoch 0.5 | loss 0.6329 | lr 0.001 | valid primary 0.598276
epoch 1.0 | loss 0.5479 | lr 0.001 | valid primary 0.602399
epoch 1.5 | loss 0.5318 | lr 0.0005 | valid primary 0.603505
epoch 2.0 | loss 0.5319 | lr 0.0005 | valid primary 0.602961
epoch 2.5 | loss 0.5264 | lr 0.00025 | valid primary 0.603538
epoch 3.0 | loss 0.5276 | lr 0.00025 | valid primary 0.604048
epoch 3.5 | loss 0.5242 | lr 0.000125 | valid primary 0.603847
epoch 4.0 | loss 0.5249 | lr 0.000125 | valid primary 0.603687
epoch 4.5 | loss 0.5240 | lr 6.25e-05 | valid primary 0.603451
epoch 5.0 | loss 0.5241 | lr 6.25e-05 | valid primary 0.603861
epoch 5.5 | loss 0.5234 | lr 3.125e-05 | valid primary 0.603650
epoch 6.0 | loss 0.5231 | lr 3.125e-05 | valid primary 0.603659
final: {"best_epoch": 3.0, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 194, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": -0.0006516435917220953, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6710544508510299, "ndcg5": 0.5370422619655258, "primary": 0.6040483564082779, "runtime_s": 26.8, "timed_out": false}
epoch 0.5 | loss 0.6382 | lr 0.001 | valid primary 0.597708
epoch 1.0 | loss 0.5492 | lr 0.001 | valid primary 0.602249
epoch 1.5 | loss 0.5319 | lr 0.0005 | valid primary 0.603794
epoch 2.0 | loss 0.5319 | lr 0.0005 | valid primary 0.604225
epoch 2.5 | loss 0.5256 | lr 0.00025 | valid primary 0.604552
epoch 3.0 | loss 0.5270 | lr 0.00025 | valid primary 0.604843
epoch 3.5 | loss 0.5239 | lr 0.000125 | valid primary 0.604436
epoch 4.0 | loss 0.5244 | lr 0.000125 | valid primary 0.604830
epoch 4.5 | loss 0.5244 | lr 6.25e-05 | valid primary 0.604822
epoch 5.0 | loss 0.5232 | lr 6.25e-05 | valid primary 0.604912
epoch 5.5 | loss 0.5231 | lr 3.125e-05 | valid primary 0.604826
epoch 6.0 | loss 0.5238 | lr 3.125e-05 | valid primary 0.604839
epoch 6.5 | loss 0.5229 | lr 1.5625e-05 | valid primary 0.604944
epoch 7.0 | loss 0.5234 | lr 1.5625e-05 | valid primary 0.604961
epoch 7.5 | loss 0.5229 | lr 7.8125e-06 | valid primary 0.604984
epoch 8.0 | loss 0.5236 | lr 7.8125e-06 | valid primary 0.604987
final: {"best_epoch": 7.5, "config": {"batch_size": 8192, "bpr_weight": 0.5, "decay_every": 1.0, "decay_start_epoch": 0.0, "dropout": 0.2, "embedding_dropout": 0.1, "epochs": 8, "k": 16, "lr": 0.001, "max_runtime": 350, "patience_halves": 6, "recency_half_life": 7.0, "seed": 195, "step_decay_factor": 0.5, "subsample": null, "weight_decay": 1e-05}, "delta_vs_frozen_baseline": 0.0002836158546204448, "field_names": ["user", "video", "author", "tab", "dur_bucket10"], "gauc": 0.6720859520780798, "ndcg5": 0.5378812796311612, "primary": 0.6049836158546205, "runtime_s": 35.7, "timed_out": false}
epoch 0.5 | loss 0.6411 | lr 0.001 | valid primary 0.597229
epoch 1.0 | loss 0.5484 | lr 0.001 | valid primary 0.602116
epoch 1.5 | loss 0.5330 | lr 0.0005 | valid primary 0.603913
epoch 2.0 | loss 0.5318 | lr 0.0005 | valid primary 0.604365
epoch 2.5 | loss 0.5271 | lr 0.00025 | valid primary 0.604649
epoch 3.0 | loss 0.5273 | lr 0.00025 | valid primary 0.605209
epoch 3.5 | loss 0.5246 | lr 0.000125 | valid primary 0.605226
epoch 4.0 | loss 0.5253 | lr 0.000125 | valid primary 0.605065
epoch 4.5 | loss 0.5244 | lr 6.25e-05 | valid primary 0.604989
epoch 5.0 | loss 0.5237 | lr 6.25e-05 | valid primary 0.605040
epoch 5.5 | loss 0.5240 | lr 3.125e-05 | valid primary 0.605094
